source,target,sign
P59633_UBB,ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,1
P59633_UBE2I,ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,1
P59634_RPS27A,ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,1
P59634_UBA52,ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,1
P59634_UBB,ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,1
P59634_UBE2I,ADRM1_PSMA1_PSMA2_PSMA3_PSMA4_PSMA5_PSMA6_PSMA7_PSMB1_PSMB2_PSMB3_PSMB4_PSMB5_PSMB6_PSMB7_PSMC1_PSMC2_PSMC3_PSMC4_PSMC5_PSMC6_PSMD1_PSMD11_PSMD12_PSMD13_PSMD14_PSMD2_PSMD3_PSMD4_PSMD6_PSMD7_PSMD8_SEM1,1
PABIR1,PPP2R2A,-1
PABPC1,EIF4E,1
PABPC1,NFX1,1
PABPC4,NFX1,1
PADI4,H4C2,-1
PADI4,NPM1,1
PAG1,CSK,1
PAIP2,PER1,-1
PAIP2,PER2,-1
PAK1,ABL1,1
PAK1,ARAF,1
PAK1,ARHGDIA,-1
PAK1,ARHGEF2,-1
PAK1,ARHGEF7,1
PAK1,AURKA,1
PAK1,BAD,-1
PAK1,BCL6,-1
PAK1,BRAF,1
PAK1,CASP1,1
PAK1,CTBP1,1
PAK1,CTNNB1,1
PAK1,CTTN,1
PAK1,DYNLL1,-1
PAK1,ELF3,1
PAK1,ESR1,1
PAK1,FLNA,1
PAK1,HACE1,-1
PAK1,ILK,1
PAK1,MAP2K1,1
PAK1,MAP3K1,1
PAK1,NCK2,1
PAK1,NET1,-1
PAK1,NF2,-1
PAK1,PA2G4,1
PAK1,PLK1,1
PAK1,PXN,1
PAK1,RAF1,1
PAK1,SNAI1,1
PAK1,SYN1,-1
PAK1,WEE1,-1
PAK1IP1,PAK1,-1
PAK2,ABL1,1
PAK2,CASP7,-1
PAK2,JUN,1
PAK2,MKNK1,-1
PAK2,MYC,-1
PAK2,NF2,-1
PAK2,PRL,1
PAK2,RAF1,1
PAK3,CTTN,1
PAK3,MAP2K1,1
PAK3,RAF1,1
PAK3,SYN1,1
PAK4,BAD,1
PAK4,CTNNB1,1
PAK4,FH,-1
PAK4,ITGB5,1
PAK4,TP53,1
PAK5,BAD,-1
PAK6,AR,-1
PAK6,MDM2,1
PARD3,TIAM1,-1
PARD6A,PRKCA,1
PARD6A,SMURF1,1
PARD6A_SMURF1,RHOA,-1
PARG,PARP1,-1
PARK7,HTRA2,1
PARL,PINK1,-1
PARN,GADD45A,1
PARP1,AURKB,-1
PARP1,CHD2,1
PARP1,CHD4,1
PARP1,H4C2,1
PARP1,HIF1A,1
PARP1,KDM5B,-1
PARP1,MRE11,1
PARP1,PIAS4,1
PARP1,TP53,1
PATZ1,RNF4,-1
PAWR,WT1,-1
PAX1,MEOX1,1
PAX1,MEOX2,1
PAX3,DACH2,1
PAX3,LEF1,1
PAX3,MEOX1,1
PAX3,MEOX2,1
PAX5,BLK,1
PAX5,CD19,1
PAX5,CSF1R,-1
PAX5,TLE4,-1
PAX6,CDH2,1
PAX6,FN1,1
PAX6,MAF,1
PAX6,SFRP1,1
PAX6,SFRP2,1
PAX6,SIX3,1
PAX7,ASH2L_DPY30_KMT2A_RBBP5_SETD1A_SETD1B_WDR5,1
PAX7,ASH2L_DPY30_KMT2D_RBBP5_SETD1A_SETD1B_WDR5,1
PAX7,KMT2A,1
PAX7,KMT2D,1
PAX8,WT1,1
PAXIP1,ATM,1
PAXIP1,PAX2,1
PAXIP1,TP53BP1,1
PBK,DUSP1,1
PBK,PRDX1,1
PBK,PTEN,-1
PBX1,HOXB1,1
PBX1,MYOD1,1
PBX1,NANOG,1
PCBD1,HNF1B,1
PCBP2,ITCH,1
PCBP2,MAVS,-1
PCDH10,ITGB1,1
PCDH9,ITGB1,1
PCDHA1,ITGB1,1
PCDHA10,ITGB1,1
PCDHA11,ITGB1,1
PCDHA12,ITGB1,1
PCDHA13,ITGB1,1
PCDHA2,ITGB1,1
PCDHA3,ITGB1,1
PCDHA4,ITGB1,1
PCDHA5,ITGB1,1
PCDHA6,ITGB1,1
PCDHA7,ITGB1,1
PCDHA8,ITGB1,1
PCDHA9,ITGB1,1
PCDHAC1,ITGB1,1
PCDHAC2,ITGB1,1
PCGF2,HSF2,-1
PCGF2,UBE2I,-1
PCM1,NEK2,1
PCM1,NIN,1
PCNA,DNMT1,1
PCNA,EP300,-1
PCSK6,INSR,1
PCSK6,VWF,1
PCSK7,ATF6,1
PCSK7,CDC25B,-1
PCSK7,CEBPA,-1
PCSK7,ELK4,1
PCSK7,ETV6,-1
PCSK7,KHSRP,-1
PCSK7,PPP2CA,1
PDE4DIP,PRKAR1A,1
PDE4DIP,PRKAR2A,1
PDGFA,PDGFRA,1
PDGFA,PDGFRB,1
PDGFB,PDGFRA,1
PDGFB,PDGFRB,1
PDGFC,PDGFRA,1
PDGFC,PDGFRB,1
PDGFD,PDGFRA,1
PDGFD,PDGFRB,1
PDGFRA,CRK,1
PDGFRA,PLCG1,1
PDGFRA,PTK2,1
PDGFRA,RASA1,1
PDGFRA,SHC1,1
PDGFRA,SRC,1
PDGFRA_PDGFRB,GRB2,1
PDGFRB,CRK,1
PDGFRB,FER,1
PDGFRB,FYN,1
PDGFRB,GAB1,1
PDGFRB,GRAP,1
PDGFRB,GRB2,1
PDGFRB,NCK1,1
PDGFRB,NCK2,1
PDGFRB,PDGFRA,1
PDGFRB,PIK3R1,1
PDGFRB,PLCG1,1
PDGFRB,PTK2,1
PDGFRB,PTPN11,1
PDGFRB,RASA1,1
PDGFRB,SH2B2,1
PDGFRB,SHC1,1
PDGFRB,SRC,1
PDHX,CDX2,-1
PDHX,PAX6,-1
PDIA6,EIF2AK3,-1
PDIA6,ERN1,-1
PDK1,AKT1,1
PDK1,AKT2,1
PDK1,AKT3,1
PDK1,ITGB3,-1
PDK1,PAK1,1
PDK1,PKN2,1
PDK1,PRKACA,1
PDK1,PRKCA,1
PDK1,PRKCG,1
PDK1,PRKCZ,1
PDK1,RPS6KA1,1
PDK1,RPS6KB1,1
PDK1,SGK1,1
PDK1,SGK3,1
PDK2,AKT1,1
PDK2,AKT3,1
PDLIM2,RELA,-1
PDP1,SMAD1,-1
PDP2,SMAD1,-1
PDPK1,AKT1,1
PDPK1,AKT2,1
PDPK1,AKT3,1
PDPK1,IKBKB,1
PDPK1,ITGB1,1
PDPK1,ITGB3,-1
PDPK1,MAP2K1,1
PDPK1,MAP2K2,1
PDPK1,OXTR,1
PDPK1,PAK1,1
PDPK1,PKN1,1
PDPK1,PKN2,1
PDPK1,PLK1,1
PDPK1,PRKACA,1
PDPK1,PRKCA,1
PDPK1,PRKCB,1
PDPK1,PRKCD,1
PDPK1,PRKCE,1
PDPK1,PRKCG,1
PDPK1,PRKCZ,1
PDPK1,RPS6KA1,1
PDPK1,RPS6KA2,1
PDPK1,RPS6KA3,1
PDPK1,RPS6KB1,1
PDPK1,RPS6KB2,1
PDPK1,SGK1,1
PDPK1,SGK2,1
PDPK1,SGK3,1
PDPK2P,AKT1,1
PDPK2P,SGK1,1
PDZD11,TSPAN33,1
PEA15,MAPK1,1
PEA15,MAPK3,1
PEBP1,BRAF,1
PEBP1,MAP2K1,1
PEBP1,MAP3K7,1
PEBP1,MAP4K4,1
PEBP1,RAF1,-1
PELI1,BIRC3,1
PELI2,IRAK1,1
PELI3,IRAK1,1
PER1,ATM,1
PER1,BMAL1,-1
PER2,BMAL1,-1
PER2,NR1D1,1
PER2,POU2F1,-1
PER3,BMAL1,-1
PERP,NFKB1,-1
PEX12,PEX5,1
PEX12,UBE2D1,1
PEX5,SQSTM1,1
PFKFB4,NCOA3,1
PFN1,CDH4,1
PGAM5,NFE2L2,-1
PGR,ESR1,1
PGR,FOXO1,1
PHACTR1,PPP1CA,1
PHB2,MEF2A,-1
PHB2,MYOD1,-1
PHF12,SIN3A,1
PHF12,TLE1,1
PHF12,TLE2,1
PHF12,TLE4,1
PHF12,TLE5,1
PHF2,ARID5B,1
PHF2,H3-4,1
PHF21A,KDM1A,-1
PHF6,UBTF,-1
PHIP,CRBN_CUL4A_DDB1_RBX1,1
PHIP,IRS1,1
PHLPP1,AKT1,-1
PHLPP1,AKT2,-1
PHLPP1,AKT3,-1
PHLPP1,PRKCA,-1
PHLPP1,PRKCB,-1
PHLPP1,RAF1,-1
PHLPP1,RPS6KB1,-1
PHLPP1,STK4,1
PHLPP2,AKT1,-1
PHLPP2,AKT2,-1
PHLPP2,AKT3,-1
PHLPP2,PRKCA,-1
PHLPP2,PRKCB,-1
PHLPP2,RPS6KB1,-1
PHLPP2,STK4,1
PIAS1,AKT1,1
PIAS1,DDX5,1
PIAS1,FHL1,-1
PIAS1,GLI1,1
PIAS1,GLI2,1
PIAS1,GLI3,-1
PIAS1,PRDM1,1
PIAS1,RPA2,1
PIAS1,SATB2,-1
PIAS1,SMAD4,1
PIAS1,SOX9,1
PIAS1,STAT1,1
PIAS1,TP53BP1,1
PIAS2,SMAD4,1
PIAS2,STAT4,1
PIAS3,MITF,-1
PIAS3,SMAD3,1
PIAS3,STAT3,1
PIAS3_SMAD3,STAT3,-1
PIAS4,BRCA1,1
PIAS4,IKBKG,1
PIAS4,RPA2,1
PIAS4,SMAD3,1
PIAS4,SMAD3_SMAD4,-1
PIAS4,SMAD4,1
PIAS4,STAT1,-1
PIAS4,TCF4,1
PIAS4,TCF7L2,1
PIAS4,TP53BP1,1
PIDD1,CASP2,1
PIDD1,CRADD,1
PIDD1,IKBKG,1
PIDD1,PRKDC,1
PIDD1,RIPK1,1
PIH1D1,AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,1
PIK3AP1,PIK3CA,1
PIK3AP1,PIK3CA_PIK3R1,1
PIK3AP1,PIK3CG,1
PIK3AP1,PIK3R1,1
PIK3C3,AKT1,1
PIK3C3,PTEN,1
PIK3CA,BTK,1
PIK3CA,PDPK1,1
PIK3CA,PTK2B,1
PIK3CA,RAC1,1
PIK3CA,RPS6KB1,1
PIK3CA,VAV1,1
PIK3CA_PIK3R1,AKT1,1
PIK3CA_PIK3R1,BAD,-1
PIK3CA_PIK3R1,BTK,1
PIK3CA_PIK3R1,PIK3CG,1
PIK3CG,PDPK1,1
PIK3CG,RAC1,1
PIK3IP1,PIK3CA_PIK3R1,-1
PIK3R1,AKT1,1
PIK3R1,PIK3CG,1
PIK3R1,RAC1,1
PIK3R2,RAC1,1
PIK3R3,PIK3CA,1
PIK3R3,PIK3CA_PIK3R1,1
PIK3R3,TP53,1
PIK3R4,PIK3C3,1
PIM1,BAD,-1
PIM1,CDKN1A,1
PIM1,CDKN1B,-1
PIM1,FLT3,1
PIM1,FOXO3,-1
PIM1,FZR1,-1
PIM1,MAP3K5,-1
PIM1,MDM2,1
PIM1,MYC,1
PIM1,NFATC1,1
PIM1,RELA,1
PIM1,SKP2,1
PIM2,BAD,-1
PIM2,CDKN1A,1
PIM2,PKM,1
PIM3,BAD,-1
PIN1,BCL6,1
PIN1,BRAF,1
PIN1,IRF3,-1
PIN1,IRS1,1
PIN1,JUN,1
PIN1,MYC,1
PIN1,NANOG,1
PIN1,NOTCH1,1
PIN1,PTPN12,1
PIN1,TP53,1
PIN4,IRS1,1
PINK1,BCL2L1,1
PINK1,BECN1,1
PINK1,CYCS,-1
PINK1,HIF3A,-1
PINK1,HTRA2,1
PINK1,PRKN,1
PINK1,UBA52,1
PINK1,UBC,1
PITX1,POU1F1,1
PITX3,MTA1,1
PJA1,EZH2,-1
PJA2,PRKAR1A,-1
PJA2,PRKAR1B,-1
PJA2,PRKAR2A,-1
PJA2,PRKAR2B,-1
PKIA,PRKACA,-1
PKM,STAT3,1
PKMYT1,CDK1,-1
PKN1,AR,1
PKN1,ARHGEF2,-1
PKN1,EGFR,-1
PKN1,FOXO1,-1
PKN1,FZD7,1
PKN1,MAP3K20,1
PKN1,MAPK14,1
PKN1,PPP1R14A,1
PKN1,RAF1,1
PKN1,SNAI1,1
PKN2,CDC25B,1
PKNOX1,HOXA1,1
PKNOX1,HOXB1,1
PKNOX1,PAX6,1
PKNOX1,PBX1,1
PLA2G6,PTGS2,1
PLAC8,AKT1,1
PLAUR,ITGB3,1
PLAUR,KRT1,1
PLCG1,CDKN1A,1
PLCG1,DAG1,1
PLCG1,SOS1,1
PLCG1,VAV2,1
PLCG1,VAV3,1
PLCG2,CDKN1A,1
PLEKHA7,PDZD11,1
PLEKHA7,TSPAN33,1
PLEKHG1,CDC42,1
PLEKHG3,CDC42,1
PLEKHG4,CDC42,1
PLEKHG4B,CDC42,1
PLEKHG5,RHOA,1
PLEKHG6,RAC1,1
PLEKHG6,RHOA,1
PLG,F2R,1
PLG,F2RL1,1
PLG,ITGA9,1
PLG,ITGB1,1
PLG,PLAUR,-1
PLK1,ANAPC1,1
PLK1,BIRC5,1
PLK1,BORA,-1
PLK1,CDC25B,1
PLK1,CEP192,1
PLK1,CHEK2,-1
PLK1,CLSPN,-1
PLK1,DVL2,1
PLK1,ECT2,1
PLK1,FADD,-1
PLK1,FANCM,-1
PLK1,HSF1,-1
PLK1,IKBKB,-1
PLK1,IRS1,-1
PLK1,KAT7,1
PLK1,MDM2,1
PLK1,MRE11,-1
PLK1,MYC,1
PLK1,MYT1,-1
PLK1,NPM1,1
PLK1,PIN1,1
PLK1,PKMYT1,-1
PLK1,PLEKHG6,1
PLK1,RACGAP1,1
PLK1,RAD21,1
PLK1,ROCK2,1
PLK1,SNCB,-1
PLK1,STAG2,1
PLK1,SUN1,-1
PLK1,TOPORS,1
PLK1,TP53BP1,-1
PLK1,TP73,-1
PLK1,WEE1,-1
PLK1,YY1,1
PLK2,FBXW7,-1
PLK2,NPM1,1
PLK2,SNCB,-1
PLK3,ATF2,1
PLK3,BCL2L1,1
PLK3,CDC25A,-1
PLK3,CHEK2,1
PLK3,HIF1A,-1
PLK3,JUN,1
PLK3,PTEN,-1
PLK3,SNCB,-1
PLK3,TP53,1
PLK3,VRK1,1
PLK4,HAND1,1
PLPPR1,RASGEF1A,1
PLPPR1,RASGEF1B,1
PLXNB3,ARHGDIA,1
PMAIP1,BAX,1
PMAIP1,BCL2,-1
PMAIP1,BCL2L1,-1
PMAIP1,MCL1,-1
PML,CSNK1A1,1
PML,KAT5,1
PML,SMAD2,1
PML,SMAD3,1
PML,TOPBP1,1
PML,YAP1,1
PML,ZFYVE9,1
PMPCB,PINK1,-1
PMS2,TP73,1
PNPLA8,PTGS2,1
POFUT1,LFNG,1
POFUT1,MFNG,1
POFUT1,NOTCH1,1
POGLUT1,NOTCH1,1
POGLUT1,NOTCH2,1
POGZ,AURKB,1
POGZ,CBX5,-1
POMT1_POMT2,DAG1,1
POT1,RPA1,-1
POT1,RPA2,-1
POU2AF1,POU2F1,1
POU2AF1,POU2F2,1
POU3F2,GNRH1,1
POU3F4,POU3F2,1
POU4F1,ESR1,1
POU4F2,ESR1,1
POU4F3,BDNF,1
POU4F3,GFI1,1
POU4F3,LHX3,1
POU4F3,NTF3,1
POU5F1,NANOG,1
POU5F1_SOX2,FGF4,1
POU5F1_SOX2,UTF1,1
PPARA,ACOX1,1
PPARA,FOXO1,-1
PPARA,NR1H2,1
PPARA,RXRG,1
PPARD,NR1H2,1
PPARD,NR1H3,1
PPARG,CDKN1A,1
PPARG,HDAC1,-1
PPARG,KLF15,1
PPARG,KMT5A,1
PPARG,NR1H2,1
PPARG,NR1H3,1
PPARG,NR3C1,1
PPARG,PTEN,-1
PPARG,PTGS2,1
PPARG,RXRG,1
PPARG,SORBS1,1
PPARGC1A,ESRRA,1
PPARGC1A,GABPA,1
PPFIA1,PTPRF,1
PPM1A,APC_AXIN1_GSK3B,-1
PPM1A,AXIN1,-1
PPM1A,BAD,1
PPM1A,CDK9,-1
PPM1A,IKBKB,-1
PPM1A,MAP2K4,-1
PPM1A,MAP2K6,-1
PPM1A,MAPK14,-1
PPM1A,PAK1,-1
PPM1A,PIK3CA_PIK3R1,1
PPM1A,PIK3R1,1
PPM1A,PRKAG1,-1
PPM1A,SMAD1,1
PPM1A,SMAD2,-1
PPM1A,SMAD3,1
PPM1B,CDK9,-1
PPM1B,IKBKB,-1
PPM1B,MAP3K7,-1
PPM1B,PAX2,-1
PPM1D,ATM,-1
PPM1D,CHEK1,-1
PPM1D,CHEK2,-1
PPM1D,H2AX,-1
PPM1D,MAPK12,-1
PPM1D,MAPK14,-1
PPM1D,MDM2,1
PPM1D,RPS6KA3,-1
PPM1D,TP53,1
PPM1E,PAK1,-1
PPM1F,CAMK1,-1
PPM1F,CAMK2A,-1
PPM1F,CAMK4,-1
PPM1F,PAK1,-1
PPM1F,PAK2,-1
PPM1L,MAP3K5,-1
PPM1M,PAK1,-1
PPME1,PPP2CA,-1
PPME1,PPP2CB,-1
PPP1CA,ACVRL1,1
PPP1CA,AKT1,-1
PPP1CA,AURKA,-1
PPP1CA,AXIN1,-1
PPP1CA,BAD,1
PPP1CA,BRCA1,-1
PPP1CA,CAMK2A,-1
PPP1CA,CASP2,1
PPP1CA,CASP9,1
PPP1CA,CCND3,1
PPP1CA,HDAC1,1
PPP1CA,IFIH1,1
PPP1CA,IKZF1,1
PPP1CA,MAPK1,-1
PPP1CA,MAPK3,-1
PPP1CA,MDM2,1
PPP1CA,NEK2,-1
PPP1CA,PFN1,1
PPP1CA,RAF1,1
PPP1CA,RB1,1
PPP1CA,RIGI,1
PPP1CA,SP1,-1
PPP1CA,SP3,-1
PPP1CA,STAT3,-1
PPP1CA,TP53,-1
PPP1CA,TRIM28,1
PPP1CB,AKT1,-1
PPP1CB,AXIN1,-1
PPP1CB,CASP2,1
PPP1CB,IKZF1,1
PPP1CB,MDM2,1
PPP1CB,NF2,1
PPP1CB,TP53,-1
PPP1CB,TRIM28,1
PPP1CC,AKT1,-1
PPP1CC,AXIN1,-1
PPP1CC,BCL2,1
PPP1CC,CAMK2A,-1
PPP1CC,CASP2,1
PPP1CC,CDK9,1
PPP1CC,CREB1,-1
PPP1CC,IFIH1,1
PPP1CC,IKZF1,1
PPP1CC,MDM2,1
PPP1CC,RIGI,1
PPP1CC,TGFBR1,1
PPP1CC,TP53,-1
PPP1R13B,TP53,1
PPP1R13L,TP53,-1
PPP1R14A,PPP1CA,-1
PPP1R14A,PPP1CB,-1
PPP1R14B,PPP1CB,-1
PPP1R15A,PPP1CC,1
PPP1R1A,PPP1CC,-1
PPP1R1B,PPP1CA,-1
PPP1R1B,PPP1CB,-1
PPP1R1B,PPP1CC,-1
PPP1R2,PPP1CA,-1
PPP1R8,EZH2,1
PPP1R8,PPP1CA,-1
PPP1R9A,ARHGEF2,1
PPP1R9B,ARHGEF2,1
PPP1R9B,SPATA13,1
PPP1R9B,TIAM1,1
PPP2CA,AKT1,-1
PPP2CA,AKT2,-1
PPP2CA,AKT3,-1
PPP2CA,APC,-1
PPP2CA,ATM,-1
PPP2CA,AXIN1,1
PPP2CA,BCAR1,-1
PPP2CA,BCL2,1
PPP2CA,CAMK2A,1
PPP2CA,CHEK1,-1
PPP2CA,CHEK2,1
PPP2CA,CILK1,-1
PPP2CA,CTNNB1,1
PPP2CA,EIF4E,-1
PPP2CA,ELF1,-1
PPP2CA,FOXO3,1
PPP2CA,HDAC4,1
PPP2CA,HDAC7,1
PPP2CA,IRF3,-1
PPP2CA,MAP2K1,-1
PPP2CA,MAP2K2,-1
PPP2CA,MAP3K3,-1
PPP2CA,MAP3K7,-1
PPP2CA,MAPK1,-1
PPP2CA,MAPK15,-1
PPP2CA,MAPK3,-1
PPP2CA,MDM2,1
PPP2CA,MKNK1,-1
PPP2CA,MYC,1
PPP2CA,NEDD9,-1
PPP2CA,NFKB1_RELA,-1
PPP2CA,PAK1,-1
PPP2CA,PRKACA,-1
PPP2CA,PRKCA,-1
PPP2CA,PRKCB,-1
PPP2CA,PRKCD,-1
PPP2CA,PRKCI,-1
PPP2CA,PRKD1,-1
PPP2CA,PXN,-1
PPP2CA,RACGAP1,-1
PPP2CA,RAF1,1
PPP2CA,RB1,1
PPP2CA,RBL2,1
PPP2CA,RELA,-1
PPP2CA,RPS6KB1,-1
PPP2CA,SMAD2,1
PPP2CA,SP1,1
PPP2CA,STK3,-1
PPP2CA,STK4,-1
PPP2CA,TFCP2,1
PPP2CA,TRAF2,-1
PPP2CA_PPP2R1A_PPP2R2A,AKT1,-1
PPP2CA_PPP2R1A_PPP2R2A,PPME1,1
PPP2CA_PPP2R1A_PPP2R2A,RAF1,1
PPP2CA_PPP2R1A_PPP2R2B,AR,-1
PPP2CA_PPP2R1A_PPP2R2B,GSK3B,1
PPP2CA_PPP2R1A_PPP2R2B,MAP3K5,1
PPP2CA_PPP2R1A_PPP2R2B,PDPK1,-1
PPP2CA_PPP2R1A_PPP2R5D,RAF1,1
PPP2CA_PPP2R5A_PTPA,ATM,-1
PPP2CA_PPP2R5A_PTPA,BCL2L11,1
PPP2CA_PPP2R5A_PTPA,CHEK2,-1
PPP2CA_PPP2R5A_PTPA,CREB1,1
PPP2CA_PPP2R5A_PTPA,CSNK2A1,-1
PPP2CA_PPP2R5A_PTPA,DAPK1,1
PPP2CA_PPP2R5A_PTPA,H2AX,1
PPP2CA_PPP2R5A_PTPA,MYC,1
PPP2CA_PPP2R5A_PTPA,PAK1,-1
PPP2CA_PPP2R5A_PTPA,TP53,1
PPP2CB,AKT1,-1
PPP2CB,AKT2,-1
PPP2CB,AKT3,-1
PPP2CB,ATM,-1
PPP2CB,BCL2,1
PPP2CB,CHEK1,-1
PPP2CB,CHEK2,1
PPP2CB,ELF1,-1
PPP2CB,HDAC7,1
PPP2CB,IKBKB,-1
PPP2CB,MAPK1,-1
PPP2CB,MDM2,1
PPP2CB,MYC,-1
PPP2CB,PAK1,-1
PPP2CB,PRKCB,-1
PPP2CB,PRKCD,-1
PPP2CB,PRKCI,-1
PPP2CB,RALA,-1
PPP2CB,RPS6KB1,-1
PPP2CB,TP53,1
PPP2CB,TRAF2,-1
PPP2R1A,PPP2CA,1
PPP2R1A,PPP2CB,1
PPP2R1B,PPP2CA,1
PPP2R2A,AKT1,-1
PPP2R2A,KSR1,1
PPP2R2A,PPP2CA,-1
PPP2R2A,RAF1,1
PPP2R2A,WEE1,1
PPP2R2B,PDPK1,-1
PPP2R2C,SRC,-1
PPP2R5A,TGFBR1,1
PPP2R5B,AKT1,-1
PPP2R5B,BCL2,-1
PPP2R5B,CASP3,1
PPP2R5C,AKT1,-1
PPP2R5C,ATF1,1
PPP2R5C,BAD,1
PPP2R5C,BCAR1,-1
PPP2R5C,BCL2,-1
PPP2R5C,CAMK1,-1
PPP2R5C,CAMK4,-1
PPP2R5C,CREB1,-1
PPP2R5C,GSK3A,1
PPP2R5C,PPP2CA,1
PPP2R5C,RPS6KB1,-1
PPP2R5C,TP53,1
PPP2R5D,RAF1,1
PPP3CA,BAD,1
PPP3CA,FLNA,-1
PPP3CA,GSK3B,1
PPP3CA,NFATC1,1
PPP3CA,NFATC2,1
PPP3CA,NFATC3,1
PPP3CA,NFATC4,1
PPP3CA,PPP1R1A,-1
PPP3CA,PPP1R1B,-1
PPP3CA_PPP3R1,BAD,1
PPP3CA_PPP3R1,FLNA,-1
PPP3CA_PPP3R1,NFATC1,1
PPP3CA_PPP3R1,NFATC2,1
PPP3CA_PPP3R1,NFATC3,1
PPP3CA_PPP3R1,NFATC4,1
PPP3CB,BAD,1
PPP3CB,FLNA,-1
PPP3CB,KSR2,1
PPP3CB,NFATC1,1
PPP3CB,NFATC2,1
PPP3CB,NFATC3,1
PPP3CB,TFEB,1
PPP3CC,BAD,1
PPP3CC,FLNA,-1
PPP3CC,KSR2,1
PPP3CC,NFATC1,1
PPP3CC,NFATC2,1
PPP3R1,BAD,1
PPP3R1,CAMK4,-1
PPP3R1,CREB1,-1
PPP3R1,NFATC1,1
PPP3R1,NFATC2,1
PPP3R1,NOS1,1
PPP3R1,PPP1R1A,-1
PPP3R1,PPP1R1B,-1
PPP3R1,PTPN5,1
PPP3R1,SYN1,-1
PPP4C,FOXO3,1
PPP4C,H2AX,-1
PPP4C,HDAC3,-1
PPP4C,IRS4,1
PPP4C,MAP4K1,1
PPP4C,RELA,1
PPP4C,TP53BP1,1
PPP4C_PPP4R1,H2AX,-1
PPP4C_PPP4R1,HDAC3,-1
PPP4R3A,PPP4C,1
PPP5C,ATM,1
PPP5C,CILK1,-1
PPP5C,MAP3K5,-1
PPP5C,NR3C1,-1
PPP5C,PRKDC,-1
PPP5C,RAF1,-1
PPP5C,TP53BP1,-1
PPP6C,MAP3K7,-1
PRCC,MAD2L2,1
PRDM16,PPARG,1
PRDM16,SKI,1
PRDX1,DUSP1,1
PREX1,RAC1,1
PREX2,CDC42,1
PREX2,PTEN,-1
PREX2,RAC1,1
PREX2,RHOA,1
PRICKLE1,DVL3,-1
PRKAA1,ALDH2,1
PRKAA1,CDKN1B,1
PRKAA1,CRTC2,-1
PRKAA1,CRY1,-1
PRKAA1,CTBP1,-1
PRKAA1,DDIT3,-1
PRKAA1,DNMT1,-1
PRKAA1,EP300,-1
PRKAA1,FOXO1,1
PRKAA1,FOXO3,1
PRKAA1,FOXO4,1
PRKAA1,GAPDH,1
PRKAA1,GLI1,-1
PRKAA1,HAT1,1
PRKAA1,HDAC4,-1
PRKAA1,HDAC5,-1
PRKAA1,HDAC7,-1
PRKAA1,HNF4A,-1
PRKAA1,KPNA2,1
PRKAA1,MLXIPL,-1
PRKAA1,MTOR,-1
PRKAA1,NR2C2,-1
PRKAA1,PIAS1,1
PRKAA1,POU2F1,-1
PRKAA1,PPARGC1A,1
PRKAA1,PRKAB1,1
PRKAA1,RAF1,-1
PRKAA1,RB1,-1
PRKAA1,RBBP7,1
PRKAA1,RPTOR,-1
PRKAA1,RRN3,-1
PRKAA1,SNAI1,1
PRKAA1,SREBF1,-1
PRKAA1,SYN1,-1
PRKAA1,TET2,1
PRKAA1,TP53,1
PRKAA1,TSC2,1
PRKAA1,ULK1,1
